PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,CabinLevel,CabinNumber
632,0,3,1,0,0,0,0,3,7,2
633,1,1,1,7,0,0,2,0,1,1
634,0,1,1,6,0,0,4,3,7,2
635,0,3,0,2,3,2,2,3,7,2
636,1,2,0,7,0,0,1,3,7,2
637,0,3,1,7,0,0,0,3,7,2
638,0,2,1,7,1,1,2,3,7,2
639,0,3,0,0,0,5,3,3,7,2
640,0,3,1,6,1,0,2,3,7,2
641,0,3,1,4,0,0,0,3,7,2
642,1,1,0,4,0,0,3,0,1,1
643,0,3,0,1,3,2,2,3,7,2
644,1,3,1,6,0,0,3,3,7,2
645,1,3,0,1,2,1,2,0,7,2
646,1,1,1,0,1,0,3,0,3,1
647,0,3,1,4,0,0,0,3,7,2
648,1,1,1,0,0,0,3,0,0,1
649,0,3,1,6,0,0,0,3,7,2
650,1,3,0,4,0,0,0,3,7,2
651,0,3,1,6,0,0,0,3,7,2
652,1,2,0,5,0,1,2,3,7,2
653,0,3,1,4,0,0,1,3,7,2
654,1,3,0,6,0,0,0,2,7,2
655,0,3,0,5,0,0,0,2,7,2
656,0,2,1,4,2,0,3,3,7,2
657,0,3,1,6,0,0,0,3,7,2
658,0,3,0,7,1,1,2,2,7,2
659,0,2,1,4,0,0,1,3,7,2
660,0,1,1,0,0,2,3,0,3,1
661,1,1,1,0,2,0,3,3,7,2
662,0,3,1,0,0,0,0,0,7,2
663,0,1,1,0,0,0,2,3,4,1
664,0,3,1,0,0,0,0,3,7,2
665,1,3,1,4,1,0,0,3,7,2
666,0,2,1,7,2,0,3,3,7,2
667,0,2,1,4,0,0,1,3,7,2
668,0,3,1,6,0,0,0,3,7,2
669,0,3,1,0,0,0,1,3,7,2
670,1,1,0,6,1,0,3,3,2,0
671,1,2,0,0,1,1,3,3,7,2
672,0,1,1,7,1,0,3,3,1,1
673,0,2,1,3,0,0,1,3,7,2
674,1,2,1,7,0,0,1,3,7,2
675,0,2,1,6,0,0,4,3,7,2
676,0,3,1,5,0,0,0,3,7,2
677,0,3,1,4,0,0,1,3,7,2
678,1,3,0,5,0,0,1,3,7,2
679,0,3,0,0,1,6,3,3,7,2
680,1,1,1,0,0,1,3,0,1,1
681,0,3,0,6,0,0,1,2,7,2
682,1,1,1,7,0,0,3,0,3,1
683,0,3,1,4,0,0,1,3,7,2
684,0,3,1,5,5,2,3,3,7,2
685,0,2,1,0,1,1,3,3,7,2
686,0,2,1,4,1,2,3,0,7,2
687,0,3,1,5,4,1,3,3,7,2
688,0,3,1,4,0,0,1,3,7,2
689,0,3,1,5,0,0,0,3,7,2
690,1,1,0,5,0,1,3,3,1,1
691,1,1,1,7,1,0,3,3,1,1
692,1,3,0,1,0,1,1,0,7,2
693,1,3,1,6,0,0,3,3,7,2
694,0,3,1,4,0,0,0,0,7,2
695,0,1,1,0,0,0,2,3,7,2
696,0,2,1,0,0,0,1,3,7,2
697,0,3,1,0,0,0,1,3,7,2
698,1,3,0,6,0,0,0,2,7,2
699,0,1,1,0,1,1,3,0,2,1
700,0,3,1,0,0,0,0,3,6,1
701,1,1,0,5,1,0,3,0,2,1
702,1,1,1,7,0,0,2,3,4,1
703,0,3,0,5,0,1,1,0,7,2
704,0,3,1,4,0,0,0,2,7,2
705,0,3,1,7,1,0,0,3,7,2
706,0,2,1,0,0,0,2,3,7,2
707,1,2,0,0,0,0,1,3,7,2
708,1,1,1,0,0,0,2,3,4,1
709,1,1,0,4,0,0,3,3,7,2
710,1,3,1,6,1,1,2,0,7,2
711,1,1,0,4,0,0,3,0,2,1
712,0,1,1,6,0,0,2,3,2,0
713,1,1,1,0,1,0,3,3,2,0
714,0,3,1,7,0,0,1,3,7,2
715,0,2,1,0,0,0,1,3,7,2
716,0,3,1,4,0,0,0,3,6,1
717,1,1,0,0,0,0,3,0,2,1
718,1,2,0,7,0,0,1,3,4,0
719,0,3,1,6,0,0,2,2,7,2
720,0,3,1,7,0,0,0,3,7,2
721,1,2,0,2,0,1,3,3,7,2
722,0,3,1,5,1,0,0,3,7,2
723,0,2,1,7,0,0,1,3,7,2
724,0,2,1,0,0,0,1,3,7,2
725,1,1,1,7,1,0,3,3,4,1
726,0,3,1,4,0,0,1,3,7,2
727,1,2,0,7,3,0,2,3,7,2
728,1,3,0,6,0,0,0,2,7,2
729,0,2,1,4,1,0,2,3,7,2
730,0,3,0,4,1,0,0,3,7,2
731,1,1,0,7,0,0,3,3,1,1
732,0,3,1,2,0,0,2,0,7,2
733,0,2,1,6,0,0,4,3,7,2
734,0,2,1,4,0,0,1,3,7,2
735,0,2,1,4,0,0,1,3,7,2
736,0,3,1,7,0,0,2,3,7,2
737,0,3,0,0,1,3,3,3,7,2
738,1,1,1,7,0,0,3,0,1,0
739,0,3,1,6,0,0,0,3,7,2
740,0,3,1,6,0,0,0,3,7,2
741,1,1,1,6,0,0,2,3,3,1
742,0,1,1,0,1,0,3,3,2,1
743,1,1,0,4,2,2,3,0,1,1
744,0,3,1,4,1,0,2,3,7,2
745,1,3,1,7,0,0,0,3,7,2
746,0,1,1,3,1,1,3,3,1,1
747,0,3,1,5,1,1,2,3,7,2
748,1,2,0,7,0,0,1,3,7,2
749,0,1,1,4,1,0,3,3,3,1
750,0,3,1,7,0,0,0,2,7,2
751,1,2,0,1,1,1,2,3,7,2
752,1,3,1,2,0,1,1,3,4,0
753,0,3,1,7,0,0,1,3,7,2
754,0,3,1,4,0,0,0,3,7,2
755,1,2,0,0,1,2,3,3,7,2
756,1,2,1,1,1,1,1,3,7,2
757,0,3,1,7,0,0,0,3,7,2
758,0,2,1,5,0,0,1,3,7,2
759,0,3,1,7,0,0,1,3,7,2
760,1,1,0,7,0,0,3,3,1,1
761,0,3,1,6,0,0,1,3,7,2
762,0,3,1,0,0,0,0,3,7,2
763,1,3,1,4,0,0,0,0,7,2
764,1,1,0,0,1,2,3,3,1,0
765,0,3,1,5,0,0,0,3,7,2
766,1,1,0,0,1,0,3,3,3,1
767,0,1,1,6,0,0,3,0,7,2
768,0,3,0,7,0,0,0,2,7,2
769,0,3,1,6,1,0,2,2,7,2
770,0,3,1,7,0,0,1,3,7,2
771,0,3,1,4,0,0,1,3,7,2
772,0,3,1,0,0,0,0,3,7,2
773,0,2,0,0,0,0,1,3,4,1
774,0,3,1,6,0,0,0,0,7,2
775,1,2,0,0,1,3,2,3,7,2
776,0,3,1,5,0,0,0,3,7,2
777,0,3,1,6,0,0,0,2,5,1
778,1,3,0,1,0,0,1,3,7,2
779,0,3,1,6,0,0,0,2,7,2
780,1,1,0,0,0,1,3,3,1,1
781,1,3,0,5,0,0,0,0,7,2
782,1,1,0,5,1,0,3,3,1,1
783,0,1,1,7,0,0,2,3,3,1
784,0,3,1,6,1,2,2,3,7,2
785,0,3,1,4,0,0,0,3,7,2
786,0,3,1,4,0,0,0,3,7,2
787,1,3,0,5,0,0,0,3,7,2
788,0,3,1,2,4,1,2,2,7,2
789,1,3,1,1,1,2,2,3,7,2
790,0,1,1,0,0,0,3,0,1,1
791,0,3,1,6,0,0,0,2,7,2
792,0,2,1,5,0,0,2,3,7,2
793,0,3,0,6,8,2,3,3,7,2
794,0,1,1,6,0,0,2,0,7,2
795,0,3,1,4,0,0,0,3,7,2
796,0,2,1,0,0,0,1,3,7,2
797,1,1,0,0,0,0,2,3,3,1
798,1,3,0,7,0,0,1,3,7,2
799,0,3,1,7,0,0,0,0,7,2
800,0,3,0,7,1,1,2,3,7,2
801,0,2,1,7,0,0,1,3,7,2
802,1,2,0,7,1,1,2,3,7,2
803,1,1,1,2,1,2,3,3,1,0
804,1,3,1,1,0,1,1,0,7,2
805,1,3,1,7,0,0,0,3,7,2
806,0,3,1,7,0,0,0,3,7,2
807,0,1,1,0,0,0,4,3,0,1
808,0,3,0,5,0,0,0,3,7,2
809,0,2,1,0,0,0,1,3,7,2
810,1,1,0,7,1,0,3,3,4,1
811,0,3,1,7,0,0,0,3,7,2
812,0,3,1,0,0,0,2,3,7,2
813,0,2,1,7,0,0,1,3,7,2
814,0,3,0,2,4,2,3,3,7,2
815,0,3,1,7,0,0,1,3,7,2
816,0,1,1,6,0,0,4,3,1,0
817,0,3,0,4,0,0,0,3,7,2
818,0,2,1,7,1,1,3,0,7,2
819,0,3,1,0,0,0,0,3,7,2
820,0,3,1,2,3,2,2,3,7,2
821,1,1,0,0,1,1,3,3,1,1
822,1,3,1,7,0,0,1,3,7,2
823,0,1,1,0,0,0,4,3,7,2
824,1,3,0,7,0,1,1,3,4,0
825,0,3,1,1,4,1,3,3,7,2
826,0,3,1,6,0,0,0,2,7,2
827,0,3,1,6,0,0,3,3,7,2
828,1,2,1,1,0,2,3,0,7,2
829,1,3,1,6,0,0,0,2,7,2
830,1,1,0,3,0,0,3,1,1,1
831,1,3,0,5,1,0,1,0,7,2
832,1,2,1,1,1,1,2,3,7,2
833,0,3,1,6,0,0,0,0,7,2
834,0,3,1,4,0,0,0,3,7,2
835,0,3,1,5,0,0,1,3,7,2
836,1,1,0,0,1,1,3,0,4,1
837,0,3,1,4,0,0,1,3,7,2
838,0,3,1,6,0,0,1,3,7,2
839,1,3,1,7,0,0,3,3,7,2
840,1,1,1,6,0,0,2,0,2,1
841,0,3,1,4,0,0,0,3,7,2
842,0,2,1,5,0,0,1,3,7,2
843,1,1,0,7,0,0,2,0,7,2
844,0,3,1,7,0,0,0,0,7,2
845,0,3,1,5,0,0,1,3,7,2
846,0,3,1,0,0,0,0,3,7,2
847,0,3,1,6,8,2,3,3,7,2
848,0,3,1,7,0,0,0,0,7,2
849,0,2,1,7,0,1,3,3,7,2
850,1,1,0,6,1,0,3,0,2,0
851,0,3,1,1,4,2,3,3,7,2
852,0,3,1,3,0,0,0,3,7,2
853,0,3,0,2,1,1,2,0,7,2
854,1,1,0,5,0,1,3,3,3,1
855,0,2,0,0,1,0,2,3,7,2
856,1,3,0,5,0,1,1,3,7,2
857,1,1,0,0,1,1,3,3,7,2
858,1,1,1,0,0,0,2,3,4,1
859,1,3,0,4,0,3,2,0,7,2
860,0,3,1,6,0,0,0,0,7,2
861,0,3,1,0,2,0,1,3,7,2
862,0,2,1,4,1,0,1,3,7,2
863,1,1,0,0,0,0,2,3,3,1
864,0,3,0,6,8,2,3,3,7,2
865,0,2,1,4,0,0,1,3,7,2
866,1,2,0,0,0,0,1,3,7,2
867,1,2,0,7,1,0,1,0,7,2
868,0,1,1,7,0,0,3,3,0,1
869,0,3,1,6,0,0,1,3,7,2
870,1,3,1,1,1,1,1,3,7,2
871,0,3,1,7,0,0,0,3,7,2
872,1,1,0,0,1,1,3,3,3,1
873,0,1,1,7,0,0,0,3,1,1
874,0,3,1,0,0,0,1,3,7,2
875,1,2,0,7,1,0,2,0,7,2
876,1,3,0,5,0,0,0,0,7,2
877,0,3,1,4,0,0,1,3,7,2
878,0,3,1,4,0,0,0,3,7,2
879,0,3,1,6,0,0,0,3,7,2
880,1,1,0,0,0,1,3,0,2,1
881,1,2,0,4,0,1,2,3,7,2
882,0,3,1,7,0,0,0,3,7,2
883,0,3,0,4,0,0,1,3,7,2
884,0,2,1,7,0,0,1,3,7,2
885,0,3,1,4,0,0,0,3,7,2
886,0,3,0,0,0,5,2,2,7,2
887,0,2,1,7,0,0,1,3,7,2
888,1,1,0,4,0,0,2,3,1,1
889,0,3,0,6,1,2,2,3,7,2
890,1,1,1,7,0,0,2,0,2,0
891,0,3,1,7,0,0,0,2,7,2
